t1,t2,t3,price_return
597.5,592.9,683.7,274.6
724.5,371.6,822.3,2052.2
65.1,360.8,362.2,-424.0
125.6,816.0,927.1,-600.6
88.5,387.2,451.6,-204.4
697.3,35.1,646.0,3072.2
317.4,96.4,399.0,1371.5
378.5,406.2,288.0,-500.5
526.2,355.9,683.6,1368.8
648.8,614.9,837.6,784.9
283.1,762.2,710.8,-897.0
3.7,981.6,419.6,-3416.0
675.4,168.9,28.3,154.2
395.7,449.1,995.1,1845.1
822.5,194.3,424.9,1646.4
107.6,726.6,748.4,-817.3
955.0,898.4,322.5,-2078.8
335.7,770.9,723.3,-825.7
32.4,153.5,149.2,-191.6
708.6,184.7,604.9,2188.8
474.8,156.0,335.2,1053.2
207.5,953.1,824.0,-1549.7
356.9,854.7,342.0,-2586.7
344.1,551.6,164.9,-1718.0
681.9,534.7,54.9,-1577.8
563.0,349.2,8.4,-972.0
625.1,987.2,987.2,-578.5
828.0,610.9,855.3,1107.4
537.0,513.9,111.3,-1464.1
935.8,695.4,553.5,-256.3
133.2,728.2,98.0,-3125.7
510.8,647.2,751.7,130.5
51.6,887.7,634.8,-2108.3
472.3,749.5,453.5,-1504.6
681.9,454.8,947.1,2025.7
712.4,554.3,328.2,-654.5
104.7,740.7,343.3,-2346.0
367.5,8.8,730.2,3066.8
661.9,897.0,921.9,-311.0
666.3,227.0,972.6,3239.9
622.9,63.6,289.7,1551.1
273.5,173.0,979.6,3012.5
453.4,272.8,931.8,2579.8
821.0,200.3,108.3,477.9
592.9,603.9,917.6,1052.8
320.3,108.4,32.3,-1.0
276.1,758.4,752.3,-738.3
455.1,523.4,586.0,83.0
15.2,396.3,818.1,967.7
91.0,635.0,523.0,-1188.7
974.7,512.4,981.0,2248.6
203.1,849.5,723.0,-1398.1
320.8,404.1,903.1,1641.0
180.1,562.1,724.3,18.5
225.1,53.1,131.2,504.6
478.6,731.4,465.0,-1364.1
415.2,56.5,594.9,2405.3
965.8,824.6,387.5,-1460.7
889.0,746.4,57.8,-2353.9
775.7,798.5,482.7,-1241.4
748.8,885.2,373.3,-2105.1
639.8,529.4,146.4,-1278.9
586.2,238.1,233.0,422.7
462.5,220.5,570.6,1558.0
402.4,151.4,196.4,481.6
481.5,522.5,959.3,1462.6
164.8,308.8,946.9,2068.6
441.4,272.9,28.7,-678.3
569.1,479.5,922.0,1661.3
549.4,771.6,757.3,-422.4
163.9,290.7,93.8,-903.8
160.7,570.2,964.3,813.5
920.2,918.2,860.7,-292.8
249.9,807.0,676.2,-1290.4
566.9,530.5,278.2,-908.5
244.6,504.3,340.9,-981.5
108.3,748.8,369.3,-2288.5
668.9,81.3,75.0,752.9
718.2,123.3,581.0,2424.0
831.0,509.2,600.5,707.3
434.2,911.0,712.4,-1436.8
108.9,110.6,898.0,2813.4
400.9,497.1,717.5,614.7
448.2,443.8,37.1,-1496.9
637.5,583.2,677.4,354.0
201.0,790.6,958.1,-261.4
719.7,57.6,442.3,2258.0
490.4,170.3,939.3,3170.5
722.8,719.0,402.1,-1202.1
344.4,146.2,661.1,2098.3
791.0,577.2,133.5,-1363.5
442.8,153.2,73.1,83.8
669.9,274.9,28.9,-383.0
585.5,940.8,395.8,-2521.1
879.3,240.3,509.9,1796.3
264.9,234.5,282.7,190.9
615.8,36.2,88.6,957.3
328.4,474.4,537.4,-14.4
795.1,559.7,731.1,874.8
700.2,395.3,484.7,689.1
134.3,402.7,690.6,636.7
704.6,376.7,186.5,-282.1
445.5,23.6,201.7,1199.5
820.4,23.2,294.5,2034.4
654.1,891.6,63.6,-3375.1
489.3,277.3,764.1,2003.1
285.3,298.6,75.0,-849.1
294.3,350.1,385.0,17.0
748.5,854.5,597.5,-1146.7
985.5,339.2,573.8,1670.7
622.6,22.3,275.3,1706.3
658.8,522.9,355.9,-468.9
306.3,208.0,154.5,-81.0
384.7,525.9,599.9,26.5
810.9,594.7,812.6,1012.7
849.9,476.6,690.9,1220.6
688.6,718.7,163.5,-2102.6
192.1,581.6,713.0,-103.9
254.6,37.2,211.4,911.6
844.6,996.0,24.6,-3785.2
527.8,51.0,627.4,2699.7
108.3,744.4,854.1,-526.3
517.4,947.8,176.6,-3433.8
890.4,926.1,256.2,-2542.0
961.1,13.5,948.3,4617.3
472.3,38.8,874.5,3573.9
862.4,20.4,999.1,4633.4
378.0,363.5,963.4,2137.4
539.6,642.2,392.9,-1093.8
471.1,13.6,80.0,847.0
323.1,909.2,902.7,-892.8
693.8,979.1,538.9,-2055.3
661.8,710.9,623.2,-449.2
102.2,120.0,41.3,-317.7
842.1,89.0,453.6,2304.1
906.3,201.0,257.1,1122.1
659.7,676.7,30.3,-2408.4
16.5,885.2,560.9,-2407.8
29.5,579.5,515.8,-1017.9
342.4,235.1,299.3,350.8
609.1,746.1,528.1,-1037.5
290.4,260.1,867.1,2194.0
243.0,552.3,715.1,118.6
145.0,366.3,242.5,-774.8
988.9,428.7,700.5,1680.8
974.9,651.1,760.4,760.8
798.8,156.5,644.9,2594.2
283.7,28.1,784.1,3051.7
31.1,580.4,790.1,-35.7
574.6,32.6,474.7,2306.3
576.7,444.7,849.8,1586.9
508.9,907.9,5.8,-3857.9
808.0,426.0,421.2,450.7
369.5,477.3,564.7,123.8
752.3,92.2,531.1,2446.5
711.0,869.1,664.7,-1028.7
716.6,976.0,865.0,-838.9
462.6,230.1,187.6,135.2
979.4,652.3,297.6,-900.4
419.2,12.9,384.3,1873.6
210.3,424.7,935.0,1504.8
185.9,321.9,408.1,97.0
620.7,906.1,738.6,-1069.6
869.4,729.0,418.2,-999.1
878.3,96.9,937.7,4050.3
423.8,248.5,808.6,2220.1
675.9,236.2,430.5,1260.7
809.6,749.6,886.8,499.7
98.4,370.8,528.0,165.3
439.2,246.8,760.4,2076.1
410.8,649.5,201.6,-1988.8
305.8,703.9,645.6,-808.2
345.7,366.7,197.9,-669.3
200.4,97.4,267.6,738.9
815.6,621.6,238.5,-1176.7
452.1,867.0,367.9,-2428.6
715.1,840.9,467.2,-1590.6
474.3,679.6,310.2,-1665.5
646.7,392.2,289.5,-67.3
169.3,30.8,674.4,2491.9
215.5,684.2,610.7,-954.9
536.2,61.8,820.0,3348.0
789.2,294.9,727.2,2182.1
84.4,490.5,526.2,-460.7
996.4,453.3,223.6,-144.4
560.3,711.4,146.5,-2298.0
972.1,358.4,4.1,-488.3
479.0,555.7,224.0,-1346.7
973.6,401.4,790.5,2120.5
515.2,420.9,998.1,2156.7
435.4,278.8,372.8,519.2
617.7,314.6,900.3,2475.9
144.1,689.9,272.0,-2294.4
853.4,840.3,922.4,230.6
611.8,949.4,794.6,-1097.8
922.1,403.8,146.6,-271.4
613.8,450.9,640.3,853.3
884.4,309.7,267.3,583.9
987.7,752.6,233.1,-1624.3
827.9,229.3,432.8,1506.2
3.2,290.7,533.8,461.3
728.2,580.6,672.2,469.3
450.3,598.5,946.7,994.3
108.6,85.0,955.8,3149.0
583.2,404.6,328.1,-75.7
962.2,728.7,893.4,831.7
462.7,262.5,954.8,2726.4
925.1,629.3,664.9,461.1
731.1,407.2,397.8,358.6
308.5,493.1,879.0,1091.3
958.7,699.8,438.1,-662.1
606.5,176.2,525.6,1810.7
512.1,723.4,432.0,-1397.7
405.0,622.7,405.4,-1130.5
722.6,545.3,833.5,1217.9
920.6,838.7,143.9,-2466.1
371.7,631.2,458.8,-1025.9
98.9,223.8,112.9,-586.1
617.6,200.8,3.6,-171.6
21.6,647.6,265.3,-2269.4
688.1,642.4,864.0,794.0
239.8,861.5,858.9,-921.6
624.1,929.4,147.6,-3303.3
258.3,932.7,94.6,-3997.7
865.7,733.4,382.7,-1153.6
629.4,34.2,707.3,3206.2
745.2,62.6,190.1,1361.6
506.3,55.9,815.4,3321.2
359.9,140.3,314.2,903.5
907.3,232.2,701.3,2561.2
525.3,539.6,211.3,-1249.7
746.8,103.9,868.3,3590.7
535.9,6.6,762.4,3417.9
695.7,473.0,339.9,-226.7
833.9,351.0,446.3,951.8
994.1,616.2,146.3,-1242.6
929.5,789.3,384.7,-1341.9
870.8,110.6,213.3,1371.4
415.6,511.4,606.1,162.7
649.0,443.0,617.0,856.2
936.4,971.7,126.3,-3175.8
984.4,475.0,194.0,-375.6
411.0,752.4,373.5,-1888.0
866.1,986.5,64.0,-3567.4
988.5,342.0,446.2,1202.7
97.2,249.0,838.5,1889.6
700.1,136.0,788.8,3082.0
476.9,642.5,632.6,-318.6
156.9,528.1,489.3,-685.2
105.3,595.7,525.4,-963.7
601.8,9.0,584.5,2855.2
936.5,276.6,938.3,3228.0
373.9,904.9,207.5,-3298.8
555.7,986.1,882.7,-1040.5
412.5,808.1,493.0,-1736.7
284.7,237.2,780.1,1989.1
723.2,666.4,339.5,-1162.3
294.8,635.8,345.8,-1557.1
448.8,401.0,817.4,1519.5
92.0,968.7,377.4,-3385.0
517.1,956.5,430.2,-2567.6
376.2,319.1,432.6,452.7
35.1,307.8,320.2,-348.7
247.7,213.9,451.2,876.2
649.3,194.8,127.9,346.9
903.4,277.0,991.1,3371.4
424.1,249.5,165.9,-91.4
861.9,736.2,835.4,452.2
265.5,400.0,174.5,-1027.4
359.4,924.3,849.2,-1112.2
669.7,988.5,261.9,-3128.9
52.1,197.9,20.3,-850.9
269.2,118.8,767.6,2517.9
587.6,94.2,861.5,3402.8
211.3,807.0,418.6,-2266.4
853.4,11.7,601.2,3236.9
711.2,777.5,638.7,-662.0
66.2,416.8,536.4,-78.4
722.6,35.6,495.5,2563.2
889.0,462.8,509.0,689.1
894.4,513.1,639.7,913.0
846.8,986.1,977.3,-313.0
382.8,132.7,465.7,1515.9
895.1,701.2,121.7,-1889.6
421.4,775.7,219.2,-2545.0
25.6,443.0,153.8,-1637.3
909.2,797.6,794.9,61.7
57.1,777.9,435.7,-2264.5
758.2,166.2,183.1,833.8
66.6,918.1,186.6,-3849.7
850.4,884.2,841.5,-284.1
208.0,390.0,50.7,-1498.2
543.9,257.2,33.1,-447.0
595.3,570.9,197.4,-1363.4
264.5,409.8,89.9,-1381.6
785.4,33.8,797.0,3738.1
222.1,140.7,215.3,362.8
134.4,811.9,913.4,-617.5
823.8,100.1,648.0,2921.7
336.9,757.8,43.7,-3197.7
617.8,130.4,799.8,3039.9
619.9,115.4,918.2,3543.0
431.8,104.2,565.7,2083.2
149.6,725.9,533.9,-1527.7
754.0,593.8,899.3,1252.5
300.1,362.6,598.4,728.0
294.6,780.3,407.3,-2061.9
543.8,715.6,831.8,118.7
634.1,934.0,224.3,-3037.7
616.9,453.0,737.7,1196.5
254.2,225.5,543.9,1159.4
684.5,514.5,296.1,-607.2
214.5,133.8,423.8,1135.7
963.0,403.0,369.3,586.5
418.3,939.1,751.3,-1459.4
277.8,575.8,931.4,823.4
785.4,442.8,762.7,1562.0
313.4,697.2,318.9,-1937.0
580.3,41.5,830.8,3547.4
275.6,336.4,330.1,-136.2
601.9,828.5,202.1,-2630.8
825.6,679.3,943.5,1077.4
36.9,353.3,766.9,1028.7
325.3,610.2,578.7,-552.0
862.0,591.8,998.9,1764.0
180.1,831.0,696.6,-1430.6
106.0,820.4,772.6,-1203.4
229.0,856.9,820.6,-1050.4
661.0,403.7,871.1,1981.6
592.5,852.8,604.2,-1322.0
267.2,675.1,999.8,556.3
96.9,947.6,655.2,-2275.4
756.1,118.0,736.0,3057.5
514.9,582.6,340.3,-1016.4
670.0,998.5,383.6,-2741.9
276.9,698.9,152.8,-2590.4
843.4,767.8,133.7,-2249.7
632.2,587.6,48.5,-1932.5
218.2,183.4,277.8,367.6
357.4,798.6,719.0,-951.3
581.2,937.9,901.5,-697.1
649.0,60.5,147.8,1092.1
436.6,558.4,36.5,-2089.7
730.7,33.8,36.0,933.7
991.9,9.5,12.7,1320.2
214.5,927.4,393.6,-2956.2
87.4,793.1,379.9,-2500.7
919.6,560.6,474.9,116.6
692.5,778.6,251.5,-2082.2
697.8,130.6,358.9,1563.0
249.1,572.1,906.4,713.9
112.2,359.3,335.8,-448.5
189.6,168.7,312.8,528.9
69.3,479.1,381.8,-941.9
836.9,937.6,783.8,-777.3
442.6,521.0,513.3,-182.6
130.1,761.8,801.2,-774.5
474.1,842.8,985.3,-61.7
639.4,271.0,665.3,1880.2
449.2,361.7,574.1,844.0
599.0,223.1,231.1,508.3
348.5,276.7,414.8,564.7
830.0,774.1,354.1,-1508.1
675.1,325.3,14.4,-681.1
401.1,309.7,259.0,-90.1
183.8,906.2,710.3,-1754.0
800.4,178.0,141.2,680.4
580.6,597.8,533.4,-312.0
264.7,905.7,137.9,-3698.2
740.3,312.6,617.4,1633.9
591.0,461.6,25.8,-1436.4
279.5,880.6,618.8,-1826.4
706.5,328.7,414.9,781.2
546.8,226.0,986.5,3135.5
685.4,630.9,725.2,350.0
998.4,906.1,41.5,-3068.2
386.7,538.2,204.0,-1453.6
137.0,227.7,261.3,-22.2
384.0,901.8,228.5,-3194.4
833.8,455.9,86.0,-868.1
939.9,359.3,223.2,250.6
321.8,687.1,142.2,-2509.4
320.4,354.5,390.9,50.9
897.8,680.5,311.8,-1099.7
293.2,114.3,311.4,935.0
695.0,595.1,334.3,-860.6
570.9,481.7,362.3,-356.3
223.8,374.3,366.9,-263.4
718.8,467.9,554.1,598.5
732.6,520.5,184.3,-974.4
54.1,462.8,215.2,-1478.3
49.6,681.3,520.7,-1484.5
467.8,924.5,597.6,-1871.8
556.0,344.8,121.9,-551.9
811.3,212.4,889.2,3207.1
133.2,316.6,282.2,-398.5
173.4,851.0,312.4,-2919.0
416.1,140.6,910.1,3115.8
632.8,820.9,430.0,-1733.4
692.2,456.1,810.2,1541.5
77.3,927.2,422.3,-3035.1
209.6,667.7,109.9,-2677.5
178.3,182.8,950.3,2731.3
253.0,632.6,246.4,-1953.5
986.0,452.7,180.3,-310.7
488.8,649.5,878.8,545.9
57.5,435.3,661.0,264.4
911.7,404.9,578.7,1260.2
293.7,995.5,645.4,-2288.7
101.4,579.2,999.2,814.5
192.5,453.7,273.6,-1038.5
284.5,962.6,456.2,-2814.9
814.2,987.8,615.4,-1663.9
886.0,98.9,932.1,4030.4
843.4,113.8,926.4,3878.3
483.2,411.4,326.0,-250.6
362.6,51.8,139.4,723.9
758.8,50.5,954.0,4182.4
989.7,282.0,752.0,2603.1
59.3,328.9,346.7,-327.3
505.0,29.7,22.3,604.3
910.0,873.1,310.1,-2056.3
388.8,386.5,279.4,-418.7
108.8,583.1,201.7,-2057.7
627.2,131.6,105.8,555.4
402.7,843.7,218.3,-2914.5
427.2,727.4,868.8,36.8
389.8,397.0,536.6,453.1
873.6,634.7,891.3,1177.9
991.8,201.2,901.1,3546.6
126.3,270.3,922.5,2122.9
163.6,646.7,185.4,-2362.4
676.9,201.6,900.9,3124.2
825.3,593.6,619.3,343.6
916.4,681.9,775.3,581.7
357.3,54.0,295.8,1267.1
276.0,374.1,691.9,973.8
348.7,756.6,479.7,-1611.0
673.7,140.5,736.8,2837.6
553.3,316.6,935.0,2504.6
140.3,257.9,267.4,-147.5
954.4,9.8,327.2,2397.6
306.3,727.0,568.6,-1199.8
365.2,956.5,868.7,-1196.1
963.5,413.9,936.7,2569.0
604.4,294.3,462.1,987.2
793.6,952.8,334.7,-2523.2
250.2,652.5,244.7,-2063.2
879.0,674.8,968.3,1260.2
407.8,606.1,897.5,722.9
132.0,667.9,403.5,-1728.1
826.0,701.0,17.5,-2354.7
88.6,181.6,699.9,1718.9
44.2,920.5,519.2,-2697.8
464.0,955.3,991.2,-618.7
219.0,130.3,24.3,-274.7
310.2,278.9,974.8,2512.6
603.4,58.3,846.4,3549.9
661.5,506.6,88.3,-1344.0
915.1,433.4,139.2,-455.9
808.1,585.3,71.7,-1603.2
916.1,30.2,354.4,2341.8
55.5,515.5,312.1,-1393.2
653.5,245.9,769.6,2399.3
221.0,582.3,485.0,-887.3
331.4,733.2,628.1,-983.9
951.8,170.3,343.4,1646.6
80.8,645.5,352.2,-1868.0
399.2,913.4,839.8,-1038.2
88.8,708.1,198.5,-2723.3
508.1,256.5,121.8,-172.9
218.3,818.9,138.0,-3324.0
56.0,746.9,137.8,-3179.6
770.0,50.2,843.0,3800.4
530.2,686.1,146.3,-2211.9
768.8,562.5,796.7,1061.1
39.2,186.8,621.3,1344.9
957.1,884.8,950.2,245.3
40.0,862.2,429.5,-2732.7
487.7,209.6,561.7,1614.3
849.1,797.0,755.3,-157.5
552.1,834.4,215.5,-2678.7
418.9,117.9,139.1,466.0
115.6,357.0,420.4,-128.7
657.5,442.1,898.3,1881.8
635.4,891.2,814.3,-703.5
593.1,28.6,76.6,922.2
242.9,805.4,422.7,-2201.6
537.5,563.8,15.3,-2058.4
519.5,599.6,175.5,-1687.1
449.5,295.5,132.1,-409.8
631.3,793.7,459.1,-1494.5
419.7,196.0,218.4,359.7
690.4,935.7,392.9,-2366.1
403.9,348.8,223.8,-408.9
435.9,197.2,61.0,-189.7
52.8,475.9,502.1,-516.0
74.1,659.8,160.4,-2637.2
374.7,521.4,439.1,-541.5
