t1,t2,t3,price_return
988.5,474.8,307.9,39.7
19.1,894.8,661.9,-2090.0
398.3,965.1,159.3,-3741.5
714.7,271.7,485.5,1331.7
485.2,172.9,921.3,3085.9
319.1,462.6,873.7,1239.5
18.4,883.2,203.7,-3677.4
499.9,375.3,335.4,-13.4
600.5,784.4,761.5,-403.4
425.1,572.3,6.7,-2281.8
618.6,128.5,720.2,2764.8
376.2,788.2,526.8,-1563.9
538.8,539.2,381.3,-619.5
194.8,753.1,756.6,-804.7
181.8,44.9,812.7,2934.2
42.2,856.8,207.2,-3500.6
321.0,59.9,972.7,3618.8
711.1,239.5,135.2,231.2
649.2,151.1,345.0,1345.4
571.7,902.6,609.4,-1581.1
896.4,167.5,228.1,1173.0
721.8,20.3,374.5,2204.6
532.4,109.6,147.1,687.7
589.5,716.0,555.2,-815.2
268.6,612.7,585.6,-615.3
105.5,799.8,267.9,-2912.2
160.8,368.4,913.5,1644.2
918.4,786.2,856.9,353.7
403.6,630.7,912.7,648.3
679.3,844.7,754.9,-624.7
615.1,342.7,256.8,21.6
425.1,552.6,414.8,-718.1
553.3,197.3,237.5,599.8
124.7,110.5,304.0,702.9
411.4,509.8,628.6,245.9
545.5,910.9,966.6,-375.5
951.5,431.7,54.3,-703.5
827.7,423.5,347.0,223.2
226.1,152.0,448.2,1147.4
499.7,607.5,441.6,-798.0
632.9,141.9,728.9,2747.8
183.9,873.5,204.5,-3405.2
417.3,314.2,75.5,-749.7
568.2,959.1,286.1,-3029.8
297.4,851.1,193.7,-3180.3
453.9,934.5,948.5,-681.0
604.6,536.7,699.1,621.4
711.2,621.5,301.3,-1090.0
944.2,279.8,702.5,2375.8
204.5,739.0,572.9,-1380.3
350.5,249.7,659.2,1580.1
128.8,733.9,649.2,-1181.8
959.4,833.8,369.2,-1581.1
798.0,170.3,246.7,1094.6
732.1,28.9,91.3,1158.7
37.6,889.9,322.9,-3257.6
797.3,509.7,913.5,1783.4
841.2,594.0,452.5,-236.0
654.1,616.0,420.5,-710.6
378.1,784.3,134.9,-2948.4
199.9,602.5,742.7,-91.8
918.2,64.2,178.2,1541.5
672.2,241.5,348.6,935.2
988.7,902.7,37.2,-3079.5
110.6,811.7,796.8,-1066.7
855.1,563.8,64.4,-1458.9
395.3,541.8,538.3,-260.3
238.1,848.6,615.1,-1734.2
50.6,864.1,64.8,-4037.1
254.7,412.3,862.7,1366.7
332.1,288.0,828.7,1971.7
175.5,780.8,960.2,-238.6
307.7,642.4,509.9,-984.0
825.3,411.8,931.1,2375.3
904.8,825.8,293.2,-1886.5
857.4,727.5,895.9,707.0
145.5,124.1,857.4,2648.7
920.3,420.4,498.9,907.4
971.3,401.4,313.1,403.9
957.5,907.6,794.5,-427.5
975.5,543.0,637.2,862.0
615.3,53.4,695.4,3048.3
287.0,991.4,376.5,-3242.2
608.3,600.6,66.2,-1966.1
334.0,390.9,279.6,-513.2
163.0,758.1,357.5,-2304.7
814.9,28.1,523.4,2824.0
39.2,818.2,957.5,-617.7
957.5,76.5,307.2,1995.1
10.7,130.9,54.1,-448.4
583.7,410.8,178.8,-642.0
974.8,447.5,149.4,-410.4
271.6,509.7,648.2,130.4
559.6,421.6,116.8,-950.9
202.8,942.4,492.1,-2693.6
993.5,482.9,586.3,1005.0
349.2,260.6,433.2,712.5
515.9,9.5,698.0,3145.5
278.6,740.9,412.8,-1865.7
17.2,850.4,936.0,-885.9
379.7,317.7,322.3,68.5
6.2,445.8,625.3,15.2
791.0,322.1,464.1,1103.6
514.6,114.6,596.9,2253.4
916.5,117.4,405.4,2087.7
75.3,203.1,373.2,420.7
430.6,186.5,383.3,1013.8
734.0,702.5,260.6,-1612.3
279.8,153.8,774.8,2382.2
640.4,618.2,416.1,-755.7
127.9,418.1,646.9,394.0
528.9,770.6,533.6,-1247.6
788.8,619.5,129.4,-1593.5
510.4,23.2,336.3,1771.2
690.1,474.4,159.3,-889.4
743.8,109.1,60.9,662.6
693.6,78.1,239.2,1391.3
196.1,214.3,916.8,2476.6
978.6,352.2,444.1,1130.8
811.1,978.4,194.4,-3132.0
3.5,487.4,168.0,-1838.6
853.4,30.3,948.0,4388.3
806.3,987.1,780.3,-1079.1
793.6,314.5,818.6,2417.6
728.6,592.9,904.6,1242.2
221.0,977.5,275.8,-3621.9
793.7,435.9,543.1,819.5
620.8,822.1,612.8,-1099.3
90.0,613.8,114.4,-2550.2
343.1,946.4,204.9,-3557.5
43.4,611.5,817.1,-78.5
830.3,1.2,885.6,4279.6
881.9,446.0,65.2,-829.0
216.8,711.3,573.5,-1222.7
371.1,392.5,550.7,501.3
863.7,786.9,286.4,-1770.4
825.2,664.5,931.7,1108.8
312.3,138.5,875.7,2864.5
847.9,393.0,63.7,-613.6
616.8,743.0,815.4,19.6
206.2,198.9,397.3,702.7
962.7,709.4,224.6,-1471.3
610.1,504.5,842.0,1303.3
577.7,830.3,330.3,-2211.9
832.7,497.9,868.8,1729.3
410.3,265.0,838.9,2228.0
114.0,684.1,218.5,-2497.4
288.7,386.0,582.2,537.2
11.0,272.0,496.8,432.7
918.3,572.9,547.6,314.1
499.6,628.6,998.0,1093.0
381.0,712.3,85.2,-2761.6
618.6,737.1,576.8,-804.8
693.9,81.6,171.5,1131.1
259.3,352.1,816.0,1507.4
881.0,428.3,40.2,-831.1
631.3,961.4,613.7,-1781.3
243.7,511.7,831.6,741.4
766.0,340.9,470.7,999.6
280.2,770.5,454.4,-1862.9
982.8,929.9,795.7,-501.4
625.0,403.9,755.3,1516.9
541.2,622.7,699.3,105.9
953.7,448.7,605.6,1192.9
996.2,313.0,659.8,2125.2
830.3,25.0,563.0,3002.3
615.0,243.8,114.3,6.5
788.0,974.6,781.8,-1035.3
244.2,572.9,643.2,-241.3
26.8,155.9,78.0,-466.6
330.4,129.6,522.3,1664.8
75.1,401.4,236.0,-1067.5
141.6,890.9,606.9,-2104.6
722.1,981.9,305.8,-2868.4
688.2,617.4,765.3,565.4
693.6,870.3,131.7,-2971.1
290.9,460.1,252.6,-1014.9
922.5,201.2,152.4,766.9
675.0,740.1,534.9,-895.1
443.4,190.0,842.4,2661.2
47.6,563.2,202.3,-2037.2
118.8,240.6,373.9,292.9
239.6,826.7,460.7,-2176.5
647.7,752.1,660.5,-540.9
305.9,60.9,912.3,3376.8
81.0,580.7,570.9,-757.5
316.9,480.0,220.0,-1197.1
769.5,17.4,851.1,3993.5
11.2,242.3,284.7,-179.2
370.7,14.1,272.3,1400.9
827.1,595.2,35.7,-1756.8
260.0,35.9,577.1,2238.0
646.1,639.6,910.2,917.9
219.2,391.2,730.7,951.5
762.7,874.2,55.8,-3171.0
838.3,807.6,284.6,-1914.7
530.6,130.1,810.0,2961.8
669.7,888.1,639.2,-1270.7
725.8,289.5,737.0,2159.8
86.9,563.8,293.4,-1660.9
739.0,55.0,303.2,1797.5
654.6,684.8,623.8,-325.6
380.7,313.4,920.6,2238.9
786.9,267.6,177.2,341.9
693.7,459.3,817.6,1554.0
653.4,689.7,883.5,580.4
600.4,989.3,616.1,-1953.9
889.2,324.1,123.0,0.1
921.7,56.4,454.6,2577.4
101.5,289.9,262.6,-377.1
767.6,809.0,769.5,-275.4
176.5,290.3,989.5,2330.0
69.6,100.7,832.2,2574.6
713.6,56.0,439.3,2247.1
746.5,19.8,982.6,4422.7
500.9,176.6,820.7,2727.2
674.4,896.1,476.4,-1888.9
657.6,576.8,512.1,-180.4
199.8,46.5,939.0,3403.5
116.1,686.1,887.8,-102.3
932.3,55.4,60.1,1180.5
407.2,235.4,110.2,-243.1
332.4,686.1,100.1,-2641.3
512.4,406.2,17.1,-1294.4
807.2,388.3,560.1,1137.5
410.6,341.1,714.9,1401.4
587.6,350.8,653.2,1367.1
152.0,477.8,725.5,408.5
465.3,440.4,987.7,1955.0
128.0,769.0,42.6,-3536.3
410.6,693.7,725.9,-329.0
256.2,569.2,572.5,-460.5
189.2,512.3,825.8,645.0
621.3,124.4,17.6,267.1
341.0,781.5,95.7,-3124.5
685.4,839.5,12.4,-3255.6
446.7,2.4,991.0,4140.6
881.0,182.4,285.4,1283.4
704.1,792.6,874.8,100.2
842.2,865.7,291.7,-2175.6
917.3,589.0,336.8,-524.7
535.7,169.9,486.4,1607.3
702.6,942.7,281.1,-2786.2
234.9,765.2,847.0,-487.5
581.9,777.2,274.5,-2140.1
451.2,776.3,263.3,-2350.0
410.9,469.2,103.9,-1434.3
471.6,11.9,59.0,780.9
610.9,759.9,681.6,-553.4
842.6,320.6,322.9,673.1
42.9,55.8,637.7,2066.2
368.1,158.7,623.5,1932.2
597.3,668.0,889.2,635.0
224.0,724.5,523.1,-1460.3
131.5,192.5,660.2,1578.9
241.0,93.7,323.3,1011.5
617.7,583.7,880.4,1053.7
388.9,651.6,887.3,432.7
516.5,70.4,275.3,1323.4
222.4,396.0,103.9,-1318.2
21.3,330.3,109.9,-1234.9
614.3,343.7,496.8,877.0
173.2,540.2,573.3,-422.7
122.5,682.8,398.5,-1833.5
494.8,474.9,806.5,1170.8
472.4,483.0,540.1,144.0
637.1,254.1,10.2,-389.4
213.9,716.1,229.6,-2485.1
93.1,971.3,808.4,-1849.6
605.9,120.6,382.7,1576.1
254.0,233.2,139.3,-331.8
180.4,211.4,291.5,225.8
253.8,36.6,121.4,590.5
850.8,463.2,292.7,-140.2
825.4,829.5,269.0,-2097.8
316.0,801.0,173.6,-2976.1
386.0,86.7,332.1,1271.5
259.6,193.6,556.3,1371.2
756.9,558.0,844.6,1239.8
450.8,248.8,392.5,761.0
378.0,685.3,515.7,-1084.8
824.2,602.7,258.5,-998.6
983.2,25.3,985.5,4721.1
740.3,856.1,910.9,-40.7
997.4,54.0,601.8,3218.7
293.6,345.8,924.5,1974.1
846.7,295.9,672.4,2057.0
183.5,202.2,773.8,2007.3
415.0,614.9,969.7,947.4
562.2,705.6,14.8,-2739.1
118.1,7.9,431.0,1665.0
358.8,609.3,139.8,-2078.2
21.5,575.5,523.1,-982.3
831.5,937.9,702.7,-1077.1
405.9,515.9,65.3,-1814.0
877.3,254.4,844.9,2925.3
808.1,803.7,601.8,-796.8
278.2,302.6,721.5,1441.8
546.6,997.2,654.1,-1928.9
619.7,252.6,772.2,2330.0
632.8,326.1,64.8,-560.6
285.7,317.6,457.2,427.9
950.2,923.7,303.9,-2279.0
534.9,615.7,206.2,-1637.2
521.4,66.3,998.9,3947.8
728.4,819.8,975.9,358.9
87.3,586.0,286.0,-1798.3
370.2,650.8,553.1,-787.8
620.3,638.1,59.4,-2162.7
701.4,641.6,188.1,-1610.3
342.7,511.1,87.3,-1795.1
486.8,627.5,511.2,-665.8
69.3,426.9,249.6,-1154.4
873.7,923.9,148.5,-2939.8
572.0,171.6,669.0,2302.6
124.5,893.7,432.8,-2766.3
492.0,233.3,993.1,3049.5
152.0,849.8,664.1,-1679.1
11.1,887.8,149.5,-3904.7
343.5,771.3,844.9,-380.9
210.7,796.0,135.4,-3228.5
662.7,614.4,909.2,1063.0
669.4,53.1,941.7,4006.0
790.0,771.1,521.6,-945.1
447.7,976.5,703.9,-1778.1
518.9,733.0,865.7,119.8
344.4,343.2,583.4,830.6
231.6,540.9,214.7,-1635.5
327.6,145.6,460.7,1359.6
611.7,272.1,250.5,348.9
42.8,531.3,150.7,-2068.7
117.6,749.8,943.8,-219.1
557.1,492.4,558.2,274.7
88.0,646.5,792.2,-284.2
613.2,553.2,500.2,-163.9
585.2,944.7,735.4,-1322.1
735.7,502.7,94.8,-1202.2
652.7,429.4,148.2,-753.2
929.9,349.5,895.4,2699.3
270.4,303.3,755.4,1549.6
96.4,455.0,623.1,81.3
302.7,124.4,994.1,3347.4
191.8,178.3,989.6,2912.9
938.3,293.3,91.2,106.0
893.7,155.1,913.2,3690.7
360.0,740.4,25.0,-3146.7
567.4,543.1,902.9,1271.2
176.0,883.5,316.5,-3063.9
314.0,57.1,568.6,2173.0
168.8,576.2,433.6,-1110.7
368.9,155.0,759.4,2439.6
936.9,150.8,144.5,1010.7
255.0,62.2,974.4,3525.3
63.0,502.5,547.7,-472.3
228.1,275.2,735.5,1562.8
222.0,485.0,597.2,5.2
680.3,239.3,162.7,289.8
742.0,979.0,875.5,-782.4
764.5,620.8,474.0,-395.6
990.1,629.8,159.8,-1267.8
686.6,255.7,796.6,2491.2
980.0,636.0,486.9,-138.3
64.2,352.8,804.1,1201.1
351.1,474.0,108.3,-1522.3
776.3,991.0,29.2,-3834.6
373.0,555.1,159.1,-1717.9
489.1,589.7,494.8,-531.9
883.7,338.7,758.3,2199.8
71.6,153.3,429.7,868.5
894.9,122.2,349.7,1834.9
373.3,250.3,880.2,2400.7
27.1,727.9,361.4,-2320.2
917.2,572.3,821.7,1299.5
849.1,565.6,357.7,-423.1
562.8,831.8,131.6,-2952.5
290.2,453.0,420.9,-376.1
48.8,425.4,759.9,657.5
393.4,955.8,860.2,-1185.5
868.9,127.5,761.1,3250.3
687.0,784.3,818.7,-82.3
329.1,179.6,267.0,495.7
799.2,271.5,498.1,1490.5
704.8,702.9,76.0,-2315.8
93.7,575.4,786.6,60.2
1.7,707.1,169.6,-2938.1
644.8,58.7,526.7,2455.5
77.3,41.7,552.1,1875.6
772.9,567.4,395.8,-397.0
325.9,510.0,254.1,-1213.3
902.6,430.0,712.2,1601.2
722.5,626.6,126.3,-1728.7
604.1,752.5,444.1,-1377.7
584.9,826.6,373.9,-2027.3
825.5,593.1,983.6,1653.9
381.5,481.2,739.3,746.9
813.2,815.2,606.9,-829.4
788.4,165.2,108.9,612.7
457.2,527.7,992.2,1522.2
701.6,922.6,525.7,-1808.7
445.4,481.3,525.8,65.3
255.3,488.6,747.9,572.4
969.4,120.2,173.9,1313.2
416.6,293.2,214.2,-147.4
257.8,847.4,910.9,-640.2
853.0,535.6,530.1,351.4
741.3,202.7,700.2,2484.1
585.1,256.9,272.0,466.9
780.3,185.4,416.8,1605.7
886.5,543.1,823.2,1410.5
267.3,439.7,260.3,-916.3
267.9,983.1,666.8,-2184.0
496.3,711.8,688.3,-440.6
434.4,578.2,260.8,-1387.0
632.0,487.4,814.6,1320.0
517.7,313.3,695.3,1613.3
551.0,430.5,235.0,-582.8
615.6,268.6,102.9,-158.1
748.8,439.5,498.9,582.9
873.1,735.0,505.2,-712.0
287.9,402.5,849.3,1412.0
83.3,627.9,282.8,-2025.5
467.9,154.0,281.6,861.6
580.5,722.3,210.4,-2096.4
104.6,116.7,809.0,2457.6
961.6,377.6,770.9,2153.6
419.8,47.8,12.7,365.4
96.1,764.8,882.8,-542.0
916.2,160.2,978.9,3930.9
266.2,219.0,48.1,-571.6
599.0,542.3,428.0,-387.2
274.4,70.2,440.3,1594.0
460.1,897.6,761.3,-1159.5
299.0,180.8,88.7,-190.4
380.2,56.9,254.3,1134.1
582.4,698.0,792.3,116.7
282.3,26.9,243.5,1115.5
931.0,503.5,836.0,1714.5
631.2,980.6,280.3,-3074.5
723.6,354.0,48.0,-639.9
138.4,751.1,992.7,-22.4
88.1,889.6,915.2,-1062.8
128.7,744.3,23.2,-3481.0
865.4,387.9,898.1,2430.2
358.1,632.0,168.8,-2088.9
719.0,904.5,733.9,-947.4
519.3,900.7,602.9,-1664.7
852.0,252.9,11.9,-90.9
883.7,430.3,160.1,-407.1
825.4,533.6,445.3,20.3
651.6,566.4,642.0,330.0
615.6,485.6,68.1,-1372.3
228.0,173.9,646.3,1751.0
40.6,436.1,896.6,1083.5
410.7,553.7,798.6,634.8
941.8,85.5,818.7,3765.0
121.5,452.0,690.6,372.1
529.9,773.3,811.0,-264.1
684.8,463.3,882.9,1756.5
75.1,318.7,547.2,464.7
689.0,932.3,149.8,-3223.4
159.8,998.8,462.3,-3141.0
697.9,641.3,593.1,-159.7
448.4,361.6,53.6,-1024.8
396.4,423.1,964.8,1867.8
730.0,375.3,520.1,956.2
797.2,17.1,921.4,4284.2
26.4,208.4,996.5,2566.1
827.0,113.6,682.9,2983.5
497.5,93.0,668.4,2595.6
737.3,785.6,947.7,441.2
104.0,681.5,874.9,-141.7
477.1,76.2,884.1,3427.0
276.7,354.5,984.1,2121.9
744.2,60.4,392.4,2097.5
315.4,916.1,557.8,-2175.7
360.5,10.7,682.5,2876.7
391.1,328.2,190.7,-441.4
956.2,17.6,831.1,4169.5
824.1,681.9,102.1,-1957.7
102.8,260.8,216.0,-396.6
517.8,153.2,331.4,1110.9
968.2,58.1,960.7,4447.4
375.5,213.8,647.9,1753.1
549.1,19.5,103.2,1004.7
10.9,274.8,508.1,459.1
528.6,412.6,291.9,-318.5
724.7,859.1,514.4,-1499.8
886.4,839.2,311.8,-1911.5
887.8,941.3,735.8,-900.3
740.5,466.0,820.9,1594.6
506.8,47.5,743.9,3107.4
621.5,567.0,468.2,-336.9
734.9,732.0,586.4,-589.7
5.3,482.2,488.9,-658.3
845.4,178.5,877.8,3381.8
389.2,305.9,307.4,86.9
1.7,864.5,758.8,-1613.3
617.1,68.9,191.8,1165.3
755.1,805.4,658.3,-673.2
829.5,836.6,522.2,-1219.1
255.2,710.1,525.5,-1337.8
